"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 19, 2025 5:18:52 a.m. PDT","24759617131","Order","702-6105437-2416213","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Dollard-Des-Ormeaux","Quebec","H9G 2G","Combined TCS+MTC","26.59","3.98","0","0","0","0","0","0","0","0","-3.98","-3.99","-7.23","0","0","15.37"
"Oct 19, 2025 5:19:34 a.m. PDT","24759617131","Order","702-5692492-0699418","8FS03-BJ","Dream Reach Dog Chunker Scissors - 8 Inch Ergonomic Professional Pet Grooming Shears with Adjustable Screw, Thinning Scissors with Ergonomic Handle","1","amazon.ca","Amazon","Lloydminster","Saskatchewan","S9V 1T","Combined TCS+MTC","34.99","1.75","0","0","0","0","0","0","0","0","-1.75","-5.25","-6.12","0","0","23.62"
"Oct 19, 2025 5:57:41 a.m. PDT","24759617131","Order","702-8284265-6963408","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Notre-Dame-De-L'Ile-Perrot","Québec","J7W 3L","Combined TCS+MTC","26.59","3.98","0","0","0","0","0","0","0","0","-3.98","-3.99","-7.23","0","0","15.37"
"Oct 19, 2025 6:13:21 a.m. PDT","24759617131","Order","701-4338056-9607402","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Prince George","British Columbia","V2K 3V","Combined TCS+MTC","26.59","3.19","0","0","0","0","0","0","0","0","-3.19","-3.99","-7.23","0","0","15.37"
"Oct 19, 2025 6:19:05 a.m. PDT","24759617131","Order","701-6280165-0239415","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Langley","British Columbia","V2Z 3A","Combined TCS+MTC","25.73","3.09","6.99","0","0","0","0","0","-6.99","0","-3.09","-3.86","-7.74","0","0","14.13"
"Oct 19, 2025 6:47:47 a.m. PDT","24759617131","Order","702-0297777-8756203","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Thornhill","Ontario","L3T 3Z","Combined TCS+MTC","35.19","4.57","0","0","0","0","0","0","0","0","-4.57","-5.28","-6.73","0","0","23.18"
"Oct 19, 2025 6:58:59 a.m. PDT","24759617131","Order","702-6925527-0944259","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Toronto","Ontario","M3K 1Z","Combined TCS+MTC","30.79","4.00","0","0","0","0","0","0","0","0","-4.00","-4.62","-6.12","0","0","20.05"
"Oct 19, 2025 7:00:31 a.m. PDT","24759617131","Order","702-0007943-2067413","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Fort McMurray","Alberta","T9H 5G","Combined TCS+MTC","36.79","1.84","0","0","0","0","0","0","0","0","-1.84","-5.52","-9.04","0","0","22.23"
"Oct 19, 2025 7:20:36 a.m. PDT","24759617131","Order","702-9584159-4705816","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Calgary","Alberta","T2P 5M","Combined TCS+MTC","25.73","1.29","6.99","0","0","0","0","0","-6.99","0","-1.29","-3.86","-7.23","0","0","14.64"
"Oct 19, 2025 7:32:31 a.m. PDT","24759617131","Order","701-8218854-5849031","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Spruce Grove","Alberta","T7Y 1E","Combined TCS+MTC","26.59","1.33","0","0","0","0","0","0","0","0","-1.33","-3.99","-7.23","0","0","15.37"
"Oct 19, 2025 7:45:42 a.m. PDT","24759617131","Order","701-2792040-3181860","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Montreal","Quebec","H1E 7C","Combined TCS+MTC","26.59","3.98","0","0","0","0","0","0","0","0","-3.98","-3.99","-7.23","0","0","15.37"
"Oct 19, 2025 8:35:46 a.m. PDT","24759617131","Transfer","","","To account ending with: 895","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2,229.53","-2,229.53"
"Oct 19, 2025 8:37:57 a.m. PDT","24759617131","Order","702-8488539-8349068","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Mississauga","Ontario","L4W 4E","Combined TCS+MTC","35.99","4.68","0","0","0","0","0","0","0","0","-4.68","-5.40","-7.23","0","0","23.36"
"Oct 19, 2025 8:58:02 a.m. PDT","24759617131","Order","702-3208454-1954647","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Peterborough","Ontario","K9L 0B","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 19, 2025 8:59:34 a.m. PDT","24759617131","Order","701-2779010-0261810","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Vancouver","British Columbia","V5W 3C","Combined TCS+MTC","34.39","4.13","0","0","0","0","0","0","0","0","-4.13","-5.16","-8.83","0","0","20.40"
"Oct 19, 2025 9:04:01 a.m. PDT","24759617131","Order","701-2903141-4782650","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Stittsville","Ontario","K2S 1C","Combined TCS+MTC","25.73","3.34","6.99","0","0","0","0","0","-6.99","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 19, 2025 9:04:44 a.m. PDT","24759617131","Order","701-6683509-2461066","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Brampton","ON","L6S5G","Combined TCS+MTC","30.79","4.00","0","0","0","0","0","0","0","0","-4.00","-4.62","-6.12","0","0","20.05"
"Oct 19, 2025 9:22:03 a.m. PDT","24759617131","Order","701-2607871-7409860","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","St Thomas","ON","N5R0A","Combined TCS+MTC","26.59","3.46","0","0","0","0","0","0","0","0","-3.46","-3.99","-7.23","0","0","15.37"
"Oct 19, 2025 3:06:40 p.m. PDT","24759617131","Order","701-2326464-8119436","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Saskatoon","Saskatchewan","S7M 0H","Combined TCS+MTC","35.19","3.87","0","0","0","0","0","0","0","0","-3.87","-5.28","-6.73","0","0","23.18"
"Oct 19, 2025 8:48:28 p.m. PDT","24759617131","Order","702-6804951-1166634","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","North York","Ontario","M6A 0C","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 19, 2025 11:14:25 p.m. PDT","24759617131","Order","702-2483565-2389830","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Lethbridge","AB","T1H 4Z","Combined TCS+MTC","26.59","1.33","0","0","0","0","0","0","0","0","-1.33","-3.99","-7.23","0","0","15.37"
"Oct 19, 2025 11:48:13 p.m. PDT","24759617131","Order","701-4085102-2625864","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","scarborough","Ontario","M1K 2C","Combined TCS+MTC","39.49","5.13","0","0","0","0","0","0","0","0","-5.13","-5.92","-9.04","0","0","24.53"
"Oct 19, 2025 11:49:37 p.m. PDT","24759617131","Order","701-2594193-8161830","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Whitby","Ontario","L1N 0L","Combined TCS+MTC","26.59","3.46","0","0","0","0","0","0","0","0","-3.46","-3.99","-7.23","0","0","15.37"
"Oct 20, 2025 1:41:15 a.m. PDT","24759617131","Order","702-9670138-6193020","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","SALT SPRING ISLAND","British Columbia","V8K 1B","Combined TCS+MTC","26.59","3.19","0","0","0","0","0","0","0","0","-3.19","-3.99","-7.74","0","0","14.86"
"Oct 20, 2025 1:50:15 a.m. PDT","24759617131","Order","702-0625368-1647400","8FS04-BJ","Dream Reach Dog Straight Scissors - 8 Inch 440C Stainless Steel Professional Pet Grooming Shears with Adjustable Screw","1","amazon.ca","Amazon","London","Ontario","N5V 3T","Combined TCS+MTC","34.99","4.55","0","0","0","0","0","0","0","0","-4.55","-5.25","-4.46","0","0","25.28"
"Oct 20, 2025 1:53:44 a.m. PDT","24759617131","Order","702-0270070-0294600","37-EQUL-C5MA","Dream Reach HIGH-END Series Japanese 440C Stainless 6.0"" 360° Swivel Thumb Ring Professional Barber Razor Edge Hairdressing Straight Cutting Scissors","1","amazon.ca","Amazon","sudbury","Ontario","P3G 1L","Combined TCS+MTC","41.85","5.44","0","0","0","0","0","0","0","0","-5.44","-6.28","-4.71","0","0","30.86"
"Oct 20, 2025 2:02:47 a.m. PDT","24759617131","Order","701-2836740-3980225","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Mississauga","Ontario","L4Y 1L","Combined TCS+MTC","25.73","3.34","6.99","0","0","0","0","0","-6.99","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 2:36:44 a.m. PDT","24759617131","Order","701-4598187-3809006","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Richmond","British Columbia","V6V 2T","Combined TCS+MTC","35.19","4.22","0","0","0","0","0","0","0","0","-4.22","-5.28","-6.73","0","0","23.18"
"Oct 20, 2025 2:49:49 a.m. PDT","24759617131","Order","701-6738551-0243453","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Burnaby","British Columbia","V5H 0J","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-4.50","-6.73","0","0","18.76"
"Oct 20, 2025 3:05:28 a.m. PDT","24759617131","Order","701-0960671-4383442","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Brampton","Ontario","L6Y 2K","Combined TCS+MTC","25.73","3.34","6.99","0","0","0","0","0","-6.99","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 3:20:42 a.m. PDT","24759617131","Order","701-8712932-4507417","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Blackfalds","Alberta","T4M 0A","Combined TCS+MTC","26.59","1.33","0","0","0","0","0","0","0","0","-1.33","-3.99","-7.23","0","0","15.37"
"Oct 20, 2025 3:29:21 a.m. PDT","24759617131","Order","702-1951402-9914628","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Westmount","Quebec","H3Z 1C","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 3:37:08 a.m. PDT","24759617131","Order","701-6383056-5391457","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Crowsnest Pass","Alberta","T0K0M","Combined TCS+MTC","35.99","1.80","0","0","0","0","0","0","0","0","-1.80","-5.40","-7.23","0","0","23.36"
"Oct 20, 2025 4:05:01 a.m. PDT","24759617131","Order","702-1108509-9926650","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Calgary","Alberta","T2E 6B","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-6.73","0","0","18.76"
"Oct 20, 2025 4:06:00 a.m. PDT","24759617131","Order","701-8189417-6573819","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Huntingdon","Quebec","J0S 1H","Combined TCS+MTC","39.99","5.99","0","0","0","0","0","0","0","0","-5.99","-6.00","-7.23","0","0","26.76"
"Oct 20, 2025 4:13:12 a.m. PDT","24759617131","Order","702-0055773-4427446","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Calgary","Alberta","T2M2H","Combined TCS+MTC","37.59","1.88","6.99","0","0","0","0","0","-6.99","0","-1.88","-5.64","-8.25","0","0","23.70"
"Oct 20, 2025 4:15:45 a.m. PDT","24759617131","Order","701-7776466-9063448","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Fort Erie","Ontario","L2A0E","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 5:11:46 a.m. PDT","24759617131","Order","702-7001213-4221023","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Edmonton","Alberta","T5W 1M","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 5:53:16 a.m. PDT","24759617131","Order","702-9477769-8645023","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Burnaby","British Columbia","V5A 1C","Combined TCS+MTC","29.99","3.60","0","0","4.49","0.54","0","0","0","0","-4.14","-4.50","-11.22","0","0","18.76"
"Oct 20, 2025 6:05:01 a.m. PDT","24759617131","Order","701-6676404-5713847","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","McAdam","New Brunswick","E6J 0A","Combined TCS+MTC","34.39","5.16","0","0","0","0","0","0","0","0","-5.16","-5.16","-8.25","0","0","20.98"
"Oct 20, 2025 6:10:38 a.m. PDT","24759617131","Order","702-2431964-9614651","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Saint-Charles-De-Bourget","Quebec","G0V 1G","Combined TCS+MTC","26.59","3.98","0","0","0","0","0","0","0","0","-3.98","-3.99","-7.23","0","0","15.37"
"Oct 20, 2025 6:41:04 a.m. PDT","24759617131","Order","701-2330524-2793846","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","2","amazon.ca","Amazon","Cremona","Alberta","T0M 0R","Combined TCS+MTC","51.46","2.58","0","0","0","0","0","0","0","0","-2.58","-7.72","-14.46","0","0","29.28"
"Oct 20, 2025 6:54:57 a.m. PDT","24759617131","Order","701-8945555-2509008","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Garson","Ontario","P3L 1K","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 7:43:19 a.m. PDT","24759617131","Order","701-8607622-5058643","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Brackendale","British Columbia","V0N 1H","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-7.74","0","0","14.13"
"Oct 20, 2025 7:47:29 a.m. PDT","24759617131","Order","702-9894079-3958653","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Ottawa","Ontario","K1Y 0R","Combined TCS+MTC","25.73","3.34","3.50","0","0","0","0","0","-3.50","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 8:00:12 a.m. PDT","24759617131","Order","702-7614253-3168249","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Lake Echo","Nova Scotia","B3E 1A","Combined TCS+MTC","26.59","3.72","0","0","0","0","0","0","0","0","-3.72","-3.99","-7.23","0","0","15.37"
"Oct 20, 2025 8:16:52 a.m. PDT","24759617131","Order","702-2735890-4645836","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Richmond","British Columbia","V7A 4V","Combined TCS+MTC","26.59","3.19","0","0","0","0","0","0","0","0","-3.19","-3.99","-7.23","0","0","15.37"
"Oct 20, 2025 8:34:34 a.m. PDT","24759617131","Order","702-0308849-4840204","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Chilliwack","British Columbia","V2R 4B","Combined TCS+MTC","39.49","4.74","0","0","0","0","0","0","0","0","-4.74","-5.92","-9.04","0","0","24.53"
"Oct 20, 2025 8:49:17 a.m. PDT","24759617131","Order","702-9261771-9549829","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Newmarket","Ontario","L3X 3B","Combined TCS+MTC","35.19","4.57","0","0","0","0","0","0","0","0","-4.57","-5.28","-6.73","0","0","23.18"
"Oct 20, 2025 8:54:47 a.m. PDT","24759617131","Order","701-4619805-5046609","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Calgary","AB","T2X2L","Combined TCS+MTC","26.59","1.33","0","0","0","0","0","0","0","0","-1.33","-3.99","-7.23","0","0","15.37"
"Oct 20, 2025 9:10:21 a.m. PDT","24759617131","Order","701-7573278-6056228","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Beaconsfield","Quebec","H9W 2W","Combined TCS+MTC","25.73","3.85","3.50","0.52","0","0","0","0","0","0","-4.37","-3.86","-10.73","0","0","14.64"
"Oct 20, 2025 2:45:42 p.m. PDT","24759617131","Order","702-9332478-1215455","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Saint-Hubert","Quebec","J3Y 8H","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 3:00:16 p.m. PDT","24759617131","Order","701-2761073-6627421","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","St Anne De Beaupre","Québec","G0A 3C","Combined TCS+MTC","35.99","5.39","0","0","0","0","0","0","0","0","-5.39","-5.40","-7.23","0","0","23.36"
"Oct 20, 2025 7:41:26 p.m. PDT","24759617131","Order","702-3341849-5826643","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","STOUFFVILLE","Ontario","L4A 2E","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 9:03:16 p.m. PDT","24759617131","Order","702-6907889-9845869","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Calgary","Alberta","T2P 5P","Combined TCS+MTC","26.59","1.33","0","0","0","0","0","0","0","0","-1.33","-3.99","-7.23","0","0","15.37"
"Oct 20, 2025 9:11:09 p.m. PDT","24759617131","Order","702-6389349-1771460","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Repentigny","Quebec","J5Z 4H","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 9:17:07 p.m. PDT","24759617131","Order","701-9315279-6754631","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Lethbridge","Alberta","T1H 4V","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 9:55:18 p.m. PDT","24759617131","Refund","701-0844866-9012226","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Surrey","British Columbia","V3R 1W","Combined TCS+MTC","-36.79","-4.41","0","0","0","0","0","0","0","0","4.41","4.42","0","0","0","-32.37"
"Oct 20, 2025 10:09:46 p.m. PDT","24759617131","Order","701-4207471-4277039","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Toronto","Ontario","M6R 2G","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.23","0","0","14.64"
"Oct 20, 2025 11:04:20 p.m. PDT","24759617131","Order","702-1271998-2829047","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Lethbridge","AB","T1J 1X","Combined TCS+MTC","39.49","1.97","5.90","0","0","0","0","0","-5.90","0","-1.97","-5.92","-9.04","0","0","24.53"
"Oct 20, 2025 11:07:49 p.m. PDT","24759617131","Order","702-3648914-2745836","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Montreal","QC","H2S 2E","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.23","0","0","14.64"
