"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Dec 26, 2025 11:49:43 p.m. PST","25176693041","Order","701-7365589-2870656","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Langley","British Columbia","V3A 5C","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-4.50","-8.19","0","0","17.30"
"Dec 27, 2025 12:12:23 a.m. PST","25176693041","Order","702-6425133-3393806","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Ste-Julie","Quebec","J3E 3H","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 12:34:56 a.m. PST","25176693041","Order","701-6353969-9963458","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","Ottawa","Ontario","K2S 1R","Combined TCS+MTC","17.99","2.08","0","0","0","0","0","0","-1.98","0","-2.08","-2.40","-6.74","0","0","6.87"
"Dec 27, 2025 12:42:15 a.m. PST","25176693041","Order","702-0863975-4089828","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Victoriaville","Quebec","G6T 2G","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 12:43:27 a.m. PST","25176693041","Order","701-5019499-0339436","CWJ02-Black7.5Set-BBJ","Dream Reach Dog Grooming Scissors - Professional 7.5 Inch Pet Scissors Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and Com","1","amazon.ca","Amazon","Gatineau","Quebec","J8T 3R","Combined TCS+MTC","49.71","7.44","0","0","0","0","0","0","0","0","-7.44","-7.46","-7.65","0","0","34.60"
"Dec 27, 2025 12:45:28 a.m. PST","25176693041","Order","701-6802234-5156249","KS-POSSET2-GKS-ZW-YHE","Dream Reach Kitchen Scissors Set Black - Stainless Steel Kitchen Shears, Sharp Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears All Purpose, J","1","amazon.ca","Amazon","Oakville","Ontario","L6H 6W","Combined TCS+MTC","37.99","4.94","1.17","0","0","0","0","0","-1.17","0","-4.94","-5.70","-7.65","0","0","24.64"
"Dec 27, 2025 1:10:48 a.m. PST","25176693041","Order","702-1206842-9405853","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Carbonear","Newfoundland","A1Y 1B","Combined TCS+MTC","37.40","5.61","0","0","0","0","0","0","0","0","-5.61","-5.61","-7.13","0","0","24.66"
"Dec 27, 2025 1:13:14 a.m. PST","25176693041","Order","701-0064776-7779415","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","North York","Ontario","M1R 1R","Combined TCS+MTC","29.99","3.90","3.93","0","0","0","0","0","-3.93","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 1:33:46 a.m. PST","25281560811","Order","702-0204875-5829863","KS-POSSET2-GKS-ZZ-YHE","Dream Reach Kitchen Scissors Set Black - Upgraded Stainless Steel Kitchen Shear, Sharp Meat Scissors, Heavy Duty Poultry Shears, Japanese Cooking Scis","1","amazon.ca","Amazon","Wasaga Beach","Ontario","L9Z 1N","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.13","0","0","25.16"
"Dec 27, 2025 1:34:51 a.m. PST","25281560811","Order","702-9227037-8869863","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Cambridge","Ontario","N1S 3B","Combined TCS+MTC","25.73","3.34","6.99","0","0","0","0","0","-6.99","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 27, 2025 1:43:23 a.m. PST","25281560811","Order","702-6983151-9524223","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Kitchener","Ontario","N2G2C","Combined TCS+MTC","38.24","4.97","1.75","0","0","0","0","0","-1.75","0","-4.97","-5.74","-7.65","0","0","24.85"
"Dec 27, 2025 1:50:09 a.m. PST","25281560811","Order","702-4477409-4658664","KS-POSSET2-GKS-ZW-YHE","Dream Reach Kitchen Scissors Set Black - Stainless Steel Kitchen Shears, Sharp Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears All Purpose, J","1","amazon.ca","Amazon","Cardigan","New Brunswick","E6B 1M","Combined TCS+MTC","37.99","5.70","0","0","0","0","0","0","0","0","-5.70","-5.70","-7.65","0","0","24.64"
"Dec 27, 2025 2:22:28 a.m. PST","25281560811","Order","701-7542510-6848218","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, G","1","amazon.ca","Amazon","Etobicoke","Ontario","M8V 4G","Combined TCS+MTC","17.99","2.34","1.17","0","0","0","0","0","-1.17","0","-2.34","-2.70","-6.74","0","0","8.55"
"Dec 27, 2025 2:36:36 a.m. PST","25281560811","Order","701-6973616-0719468","BBJK06-Set6","Dream Reach Knife Set with Roll Bag, 6-Piece Professional Chef Knife Set, High Carbon Steel Black Kitchen Knives for Cooking, BBQ & Outdoor Use","1","amazon.ca","Amazon","Hamilton","Ontario","L8L1R","Combined TCS+MTC","59.99","7.80","6.99","0","0","0","0","0","-6.99","0","-7.80","-9.00","-11.45","0","0","39.54"
"Dec 27, 2025 2:39:45 a.m. PST","25281560811","Order","701-4021959-6469845","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Williamsburg","Ontario","K0C 2H","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 4:00:24 a.m. PST","25281560811","Order","701-4693907-7565852","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Maple Ridge","British Columbia","V2W 0A","Combined TCS+MTC","34.99","4.20","0","0","0","0","0","0","0","0","-4.20","-5.25","-8.74","0","0","21.00"
"Dec 27, 2025 4:02:18 a.m. PST","25281560811","Order","702-6390401-9913805","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","Brantford","Ontario","N3R 5A","Combined TCS+MTC","17.99","2.08","0","0","0","0","0","0","-1.98","0","-2.08","-2.40","-6.74","0","0","6.87"
"Dec 27, 2025 4:32:41 a.m. PST","25281560811","Order","702-4730963-9780241","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Bracebridge","Ontario","P1L 1L","Combined TCS+MTC","35.99","4.68","0","0","0","0","0","0","0","0","-4.68","-5.40","-7.65","0","0","22.94"
"Dec 27, 2025 4:53:17 a.m. PST","25281560811","Order","702-5245827-0408258","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Brampton","Ontario","L7A 3E","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 5:01:41 a.m. PST","25281560811","Order","702-2552555-0884251","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Edmonton","Alberta","T6M 0K","Combined TCS+MTC","25.73","1.29","3.49","0","0","0","0","0","-3.49","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 27, 2025 5:12:53 a.m. PST","25281560811","Refund","702-2552555-0884251","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Edmonton","Alberta","T6M 0K","Combined TCS+MTC","-25.73","-1.29","-3.49","0","0","0","0","0","3.49","0","1.29","3.09","0","0","0","-22.64"
"Dec 27, 2025 5:27:49 a.m. PST","25281560811","Order","701-4125747-1822666","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","Saint-Leonard","Quebec","H1S 1W","Combined TCS+MTC","17.99","2.69","0","0","0","0","0","0","0","0","-2.69","-2.70","-6.74","0","0","8.55"
"Dec 27, 2025 5:33:08 a.m. PST","25281560811","Order","701-5452509-9877051","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, G","1","amazon.ca","Amazon","Toronto","Ontario","M5P 2Y","Combined TCS+MTC","17.99","2.08","1.17","0","0","0","0","0","-3.15","0","-2.08","-2.40","-6.74","0","0","6.87"
"Dec 27, 2025 5:42:36 a.m. PST","25281560811","Order","702-7812832-4597809","KS-POSSET2-GKS-ZW-YHE","Dream Reach Kitchen Scissors Set Black - Stainless Steel Kitchen Shears, Sharp Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears All Purpose, J","1","amazon.ca","Amazon","Brantford","Ontario","N3R 7Z","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.65","0","0","24.64"
"Dec 27, 2025 6:13:40 a.m. PST","25281560811","Order","701-9028067-9587421","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Calgary","Alberta","T3H 4Z","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 6:25:39 a.m. PST","25281560811","Order","701-1960520-4298605","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Richmond Hill","Ontario","L4E 2M","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 7:01:46 a.m. PST","25281560811","Order","701-5076350-5329030","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Paspebiac","Québec","G0C2K","Combined TCS+MTC","34.99","5.24","0","0","0","0","0","0","0","0","-5.24","-5.25","-8.74","0","0","21.00"
"Dec 27, 2025 7:21:46 a.m. PST","25281560811","Order","S01-6491854-5338011","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts Idea Men Black","1","siprod.stores.amazon.ca","Amazon","SURREY","BC","V4N 3R","","0","0","0","0","0","0","0","0","0","0","0","0","-3.82","0","0","-3.82"
"Dec 27, 2025 7:21:46 a.m. PST","25281560811","Order","S01-6491854-5338011","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","SURREY","BC","V4N 3R","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8.98","-8.98"
"Dec 27, 2025 7:48:17 a.m. PST","25281560811","Order","701-5888197-5657017","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","Ontario","M1X 2A","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 7:56:16 a.m. PST","25281560811","Order","702-9423950-1537814","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Canfield","Ontario","N0A 1C","Combined TCS+MTC","38.24","4.97","0","0","0","0","0","0","0","0","-4.97","-5.74","-7.65","0","0","24.85"
"Dec 27, 2025 7:58:51 a.m. PST","25281560811","Order","701-5689491-5981023","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Penticton","British Columbia","V2A 2K","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-4.50","-8.19","0","0","17.30"
"Dec 27, 2025 8:20:59 a.m. PST","25281560811","Order","702-3574160-2549840","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Sainte-Julienne","Quebec","J0K 2T","Combined TCS+MTC","37.40","5.60","0","0","0","0","0","0","0","0","-5.60","-5.61","-7.13","0","0","24.66"
"Dec 27, 2025 10:12:26 a.m. PST","25281560811","Order","702-7262901-7967438","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Barrie","Ontario","L4N 6H","Combined TCS+MTC","43.99","5.72","0","0","0","0","0","0","0","0","-5.72","-6.60","-6.49","0","0","30.90"
"Dec 27, 2025 11:17:23 a.m. PST","25281560811","Order","701-6004597-2574646","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","Bowmanville","Ontario","L1C 0M","Combined TCS+MTC","17.99","2.08","0","0","0","0","0","0","-1.98","0","-2.08","-2.40","-6.74","0","0","6.87"
"Dec 27, 2025 11:27:10 a.m. PST","25281560811","Order","701-6429251-8526661","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Pointe-Sapin","New Brunswick","E9A 1S","Combined TCS+MTC","34.99","5.25","0","0","0","0","0","0","0","0","-5.25","-5.25","-8.74","0","0","21.00"
"Dec 27, 2025 12:10:02 p.m. PST","25281560811","Order","701-2579391-5280224","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Victoria","British Columbia","V8S 3K","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 12:36:09 p.m. PST","25281560811","Order","702-7155211-3869069","37-EQUL-C5MA","Dream Reach HIGH-END Series Japanese 440C Stainless 6.0"" 360° Swivel Thumb Ring Professional Barber Razor Edge Hairdressing Straight Cutting Scissors","1","amazon.ca","Amazon","Chateauguay","Quebec","J6J 3S","Combined TCS+MTC","43.99","5.60","2.94","0","0","0","0","0","-9.54","0","-5.60","-5.61","-4.99","0","0","26.79"
"Dec 27, 2025 2:36:10 p.m. PST","25281560811","Order","701-5227336-3673022","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","Toronto","Ontario","M6P 2S","Combined TCS+MTC","17.99","2.08","0","0","0","0","0","0","-1.98","0","-2.08","-2.40","-6.74","0","0","6.87"
"Dec 27, 2025 4:40:24 p.m. PST","25281560811","Order","701-3957811-6616252","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Goodwood","Ontario","L0C 1A","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 27, 2025 5:44:42 p.m. PST","25281560811","Order","702-3226446-8819405","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Mississauga","Ontario","L5M 6Z","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 27, 2025 6:53:27 p.m. PST","25281560811","Order","701-1805481-1830634","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Ottawa","Ontario","K1L5Z","Combined TCS+MTC","34.99","4.55","1.16","0","0","0","0","0","-1.16","0","-4.55","-5.25","-8.74","0","0","21.00"
"Dec 27, 2025 7:06:04 p.m. PST","25281560811","Order","701-2402522-8514645","8FS01-BJ","Dream Reach Dog Thinning Scissors - 8 Inch Professional Pet Grooming Shears with Adjustable Screw, Sharp Trimming Scissors for Dogs and Cats","1","amazon.ca","Amazon","Redcliff","Alberta","T0J 2P","Combined TCS+MTC","39.99","1.70","0","0","0","0","0","0","-6.00","0","-1.70","-5.10","-6.74","0","0","22.15"
"Dec 27, 2025 8:22:04 p.m. PST","25281560811","Order","701-5124038-8134629","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Yellowknife","NT","X1A 3B","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 9:53:03 p.m. PST","25281560811","Order","702-4373229-6726600","BBJK06-Set6","Dream Reach Knife Set with Roll Bag, 6-Piece Professional Chef Knife Set, High Carbon Steel Black Kitchen Knives for Cooking, BBQ & Outdoor Use","1","amazon.ca","Amazon","Calgary","Alberta","T2K 2E","Combined TCS+MTC","59.99","3.00","0","0","0","0","0","0","0","0","-3.00","-9.00","-11.45","0","0","39.54"
"Dec 27, 2025 10:15:07 p.m. PST","25281560811","Order","702-5264048-0071404","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","Duncan","British Columbia","V9L 5N","Combined TCS+MTC","17.99","1.92","0","0","0","0","0","0","-1.98","0","-1.92","-2.40","-7.21","0","0","6.40"
"Dec 27, 2025 10:19:38 p.m. PST","25281560811","Order","702-2914706-9389060","KS-POSSET2-GKS-ZZ-YHE","Dream Reach Kitchen Scissors Set Black - Upgraded Stainless Steel Kitchen Shear, Sharp Meat Scissors, Heavy Duty Poultry Shears, Japanese Cooking Scis","1","amazon.ca","Amazon","Vernon","British Columbia","V1B3S","Combined TCS+MTC","37.99","4.56","0","0","0","0","0","0","0","0","-4.56","-5.70","-7.84","0","0","24.45"
"Dec 27, 2025 10:32:34 p.m. PST","25281560811","Order","702-7610171-0854658","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Devon","Alberta","T9G 2G","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 10:50:26 p.m. PST","25281560811","Order","702-3324329-5469010","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","St-Eustache","Quebec","J7P 0E","Combined TCS+MTC","16.99","2.54","0","0","0","0","0","0","0","0","-2.54","-2.55","-6.74","0","0","7.70"
"Dec 27, 2025 10:50:46 p.m. PST","25281560811","Order","701-5770785-4623425","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Trois-Rivieres","Quebec","G8T 3W","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-4.50","-7.65","0","0","17.84"
"Dec 27, 2025 11:08:18 p.m. PST","25281560811","Order","702-5142223-4761033","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Laval","Quebec","H7K 2B","Combined TCS+MTC","38.24","5.73","0","0","0","0","0","0","0","0","-5.73","-5.74","-7.65","0","0","24.85"
"Dec 27, 2025 11:22:55 p.m. PST","25281560811","Order","701-9683553-9821068","KS-POSSET2-GKS-ZW-YYI","Dream Reach Kitchen Scissors Set Silver - Stainless Steel Kitchen Shear, Sharp Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japanese Cook","1","amazon.ca","Amazon","Brantford","Ontario","N3R 6A","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.65","0","0","24.64"
"Dec 27, 2025 11:47:18 p.m. PST","25281560811","Order","701-6598238-1062648","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Delson","Quebec","J5B 1N","Combined TCS+MTC","38.24","5.73","0","0","0","0","0","0","0","0","-5.73","-5.74","-7.65","0","0","24.85"
"Dec 28, 2025 12:13:28 a.m. PST","25281560811","Order","702-3594414-3032252","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Vancouver","British Columbia","V5K 3G","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Dec 28, 2025 12:28:54 a.m. PST","25281560811","Order","702-2016773-2028201","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Senneterre","Quebec","J0Y 2M","Combined TCS+MTC","38.24","5.73","0","0","0","0","0","0","0","0","-5.73","-5.74","-7.65","0","0","24.85"
"Dec 28, 2025 12:50:18 a.m. PST","25281560811","Order","702-0039146-7424224","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Saskatoon","Saskatchewan","S7L 7H","Combined TCS+MTC","29.99","3.30","0","0","0","0","0","0","0","0","-3.30","-4.50","-7.65","0","0","17.84"
"Dec 28, 2025 12:59:24 a.m. PST","25281560811","Order","701-1894612-0385822","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, G","1","amazon.ca","Amazon","Ottawa","Ontario","K1J 8K","Combined TCS+MTC","17.99","2.34","0","0","0","0","0","0","0","0","-2.34","-2.70","-6.74","0","0","8.55"
"Dec 28, 2025 1:11:42 a.m. PST","25281560811","Order","702-5731258-9687449","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Hamilton","Ontario","L8W 3G","Combined TCS+MTC","38.24","4.97","0","0","0","0","0","0","0","0","-4.97","-5.74","-7.65","0","0","24.85"
"Dec 28, 2025 1:33:06 a.m. PST","25281560811","Order","702-3826301-3503433","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Saskatoon","Saskatchewan","S7V 1N","Combined TCS+MTC","29.99","3.30","0","0","0","0","0","0","0","0","-3.30","-4.50","-7.65","0","0","17.84"
"Dec 28, 2025 1:54:19 a.m. PST","25281560811","Order","701-3267049-0061833","KS-POSSET2-GKS-ZW-YYI","Dream Reach Kitchen Scissors Set Silver - Stainless Steel Kitchen Shear, Sharp Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japanese Cook","1","amazon.ca","Amazon","Etobicoke","Ontario","M9W 3T","Combined TCS+MTC","37.99","4.94","2.33","0","0","0","0","0","-2.33","0","-4.94","-5.70","-7.65","0","0","24.64"
