"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 27, 2025 3:15:49 a.m. PST","24967064061","Order","S01-7348745-2224453","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","1","siprod.stores.amazon.ca","Amazon","WELLAND","ON","L3B 1T","","0","0","0","0","0","0","0","0","0","0","0","0","-4.09","0","0","-4.09"
"Nov 27, 2025 3:15:49 a.m. PST","24967064061","Order","S01-7348745-2224453","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","WELLAND","ON","L3B 1T","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.50","-7.50"
"Nov 27, 2025 4:15:49 a.m. PST","24967064061","Order","701-5995613-0009065","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","White Rock","British Columbia","V4B 1A","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-4.50","-8.19","0","0","17.30"
"Nov 27, 2025 4:25:04 a.m. PST","24967064061","Order","702-0314080-3849012","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Mississauga","Ontario","L5N 7N","Combined TCS+MTC","29.99","3.90","6.99","0","0","0","0","0","-6.99","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 4:26:51 a.m. PST","24967064061","Order","702-4152854-1704211","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Waterloo","Ontario","N2J 2K","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 4:36:40 a.m. PST","24967064061","Order","702-5280963-7167446","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Windsor","Ontario","N8Y 4C","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 6:20:22 a.m. PST","24967064061","Order","701-2309890-9867419","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Sherwood Park","Alberta","T8A 6B","Combined TCS+MTC","38.24","1.91","3.92","0","0","0","0","0","-3.92","0","-1.91","-5.74","-7.65","0","0","24.85"
"Nov 27, 2025 6:20:32 a.m. PST","24967064061","Order","701-4112377-6518625","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Gatineau","Quebec","J8M 1B","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 6:53:43 a.m. PST","24967064061","Order","701-8567362-9117021","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Thornbury","Ontario","N0H 2P","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 7:09:53 a.m. PST","24967064061","Order","702-5140870-9711456","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Fort Saskatchewan","Alberta","T8L 0L","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 7:11:08 a.m. PST","24967064061","Order","702-6829842-4508219","8FS03-BJ","Dream Reach Dog Chunker Scissors - 8 Inch Ergonomic Professional Pet Grooming Shears with Adjustable Screw, Thinning Scissors with Ergonomic Handle","1","amazon.ca","Amazon","Dundas","Ontario","L9H 1V","Combined TCS+MTC","39.99","5.20","0","0","0","0","0","0","0","0","-5.20","-6.00","-6.49","0","0","27.50"
"Nov 27, 2025 7:32:50 a.m. PST","24967064061","Order","701-8224415-3165016","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","Ontario","M5A 0M","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 7:48:03 a.m. PST","24967064061","Order","702-2647315-9268255","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Surrey","British Columbia","V4N 0R","Combined TCS+MTC","29.99","3.60","6.99","0","0","0","0","0","-6.99","0","-3.60","-4.50","-8.19","0","0","17.30"
"Nov 27, 2025 7:57:43 a.m. PST","24967064061","Order","702-4709588-1595416","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","WINDSOR","Quebec","J1S 1N","Combined TCS+MTC","37.40","5.60","5.90","0","0","0","0","0","-5.90","0","-5.60","-5.61","-7.13","0","0","24.66"
"Nov 27, 2025 8:21:06 a.m. PST","24967064061","Order","702-7096169-4228253","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Burford","Ontario","N0E 1A","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 8:52:22 a.m. PST","24967064061","Order","702-0707264-3957026","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Pickering","Ontario","L1V 5N","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 9:44:42 a.m. PST","24967064061","Order","702-9094019-2633862","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Whitby","Ontario","L1N 7K","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 1:58:01 p.m. PST","24967064061","Order","S01-4980274-5268459","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","1","siprod.stores.amazon.ca","Amazon","KIRKLAND LAKE","ON","P2N 3B","","0","0","0","0","0","0","0","0","0","0","0","0","-3.82","0","0","-3.82"
"Nov 27, 2025 1:58:01 p.m. PST","24967064061","Order","S01-4980274-5268459","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","KIRKLAND LAKE","ON","P2N 3B","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.01","-7.01"
"Nov 27, 2025 3:21:17 p.m. PST","24967064061","Adjustment","","KF05-BBJ","FBA Inventory Reimbursement - General Adjustment","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-30.90","-30.90"
"Nov 27, 2025 3:56:18 p.m. PST","24967064061","Order","S01-3735745-4563629","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts Idea Men Black","1","siprod.stores.amazon.ca","Amazon","LAC BROCHET","MB","R0B 2E","","0","0","0","0","0","0","0","0","0","0","0","0","-3.82","0","0","-3.82"
"Nov 27, 2025 3:56:18 p.m. PST","24967064061","Order","S01-3735745-4563629","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","LAC BROCHET","MB","R0B 2E","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8.27","-8.27"
"Nov 27, 2025 4:13:01 p.m. PST","24967064061","Order","S01-1865207-7010032","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","1","siprod.stores.amazon.ca","Amazon","NEW WESTMINSTER","BC","V3L 1E","","0","0","0","0","0","0","0","0","0","0","0","0","-4.09","0","0","-4.09"
"Nov 27, 2025 4:13:01 p.m. PST","24967064061","Order","S01-1865207-7010032","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","NEW WESTMINSTER","BC","V3L 1E","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.50","-7.50"
"Nov 27, 2025 5:34:44 p.m. PST","24967064061","Order","S01-2322981-5897260","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","1","siprod.stores.amazon.ca","Amazon","PENTICTON","BC","V2A 5J","","0","0","0","0","0","0","0","0","0","0","0","0","-4.09","0","0","-4.09"
"Nov 27, 2025 5:34:44 p.m. PST","24967064061","Order","S01-2322981-5897260","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","PENTICTON","BC","V2A 5J","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.50","-7.50"
"Nov 27, 2025 7:45:05 p.m. PST","24967064061","Service Fee","","","Cost of advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-502.00","0","-502.00"
"Nov 27, 2025 10:45:57 p.m. PST","24967064061","Order","701-1843073-3990648","WanJian","Dream Reach Professional Dog Grooming Straight, Curved, Thinning/Blending/Chunking Scissors Kit, JP-440C Stainless Steel Pet Cat Hair Cutting/Trimming","1","amazon.ca","Amazon","Tillsonburg","Ontario","N4G 5M","Combined TCS+MTC","33.99","3.76","0","0","0","0","0","0","-5.10","0","-3.76","-4.33","-6.49","0","0","18.07"
"Nov 27, 2025 11:08:38 p.m. PST","24967064061","Order","701-5966351-0146600","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Nanaimo","British Columbia","V9T 1L","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-4.50","-8.19","0","0","17.30"
"Nov 27, 2025 11:10:23 p.m. PST","24967064061","Order","702-6531129-2956208","8FS02-BJ","Dream Reach Dog Curved Scissors - 8 Inch Professional Pet Grooming Shears with Adjustable Screw for Trimming Face and Paws","1","amazon.ca","Amazon","Bowmanville","Ontario","L1C 1A","Combined TCS+MTC","39.99","4.42","2.51","0","0","0","0","0","-8.51","0","-4.42","-5.10","-6.49","0","0","22.40"
"Nov 27, 2025 11:13:54 p.m. PST","24967064061","Order","702-1597066-2402630","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Verdun","Quebec","H4G 2R","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 11:25:42 p.m. PST","24967064061","Order","701-3570313-7744230","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Waterloo","Québec","J0E 2N","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-4.50","-7.65","0","0","17.84"
"Nov 27, 2025 11:43:06 p.m. PST","24967064061","Order","702-6900544-6640206","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","2","amazon.ca","Amazon","Ste-Marguerite du lac Masson","Québec","J0T 1L","Combined TCS+MTC","59.98","8.98","0","0","0","0","0","0","0","0","-8.98","-9.00","-15.30","0","0","35.68"
"Nov 27, 2025 11:58:32 p.m. PST","24967064061","Order","702-2353990-2321851","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Calgary","AB","T2M 4H","Combined TCS+MTC","38.24","1.63","0","0","0","0","0","0","-5.74","0","-1.63","-4.88","-8.19","0","0","19.43"
"Nov 28, 2025 1:23:48 a.m. PST","24967064061","Order","S01-7366505-9857217","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","2","siprod.stores.amazon.ca","Amazon","PICTON","ON","K0K 2T","","0","0","0","0","0","0","0","0","0","0","0","0","-7.64","0","0","-7.64"
"Nov 28, 2025 1:23:48 a.m. PST","24967064061","Order","S01-7366505-9857217","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","PICTON","ON","K0K 2T","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8.12","-8.12"
"Nov 28, 2025 2:46:28 a.m. PST","24967064061","Order","702-5624541-6773043","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Grimsby","Ontario","L3M 3M","Combined TCS+MTC","28.49","3.70","1.75","0","0","0","0","0","-1.75","0","-3.70","-4.27","-7.13","0","0","17.09"
"Nov 28, 2025 3:36:27 a.m. PST","24967064061","Order","702-3420741-0621863","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Saint-Lazare","Quebec","J7T 1Y","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-4.50","-7.65","0","0","17.84"
"Nov 28, 2025 4:08:41 a.m. PST","24967064061","Order","701-0488353-0013824","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Surrey","British Columbia","V3S 0A","Combined TCS+MTC","37.40","4.49","0","0","0","0","0","0","0","0","-4.49","-5.61","-7.13","0","0","24.66"
"Nov 28, 2025 4:20:44 a.m. PST","24967064061","Order","701-5793243-3020213","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Grande Prairie","Alberta","T8W 2J","Combined TCS+MTC","38.24","1.91","0","0","0","0","0","0","0","0","-1.91","-5.74","-8.19","0","0","24.31"
"Nov 28, 2025 4:27:43 a.m. PST","24967064061","Order","701-8701592-4093801","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Lakeville Carleton Co","New Brunswick","E7K 1W","Combined TCS+MTC","43.99","6.60","0","0","0","0","0","0","0","0","-6.60","-6.60","-6.49","0","0","30.90"
"Nov 28, 2025 5:35:06 a.m. PST","24967064061","Order","702-3280946-6913001","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Oakville","Ontario","L6L 3N","Combined TCS+MTC","25.73","3.34","3.50","0","0","0","0","0","-3.50","0","-3.34","-3.86","-7.65","0","0","14.22"
"Nov 28, 2025 5:41:01 a.m. PST","24967064061","Order","701-5930596-0267424","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Maple","Ontario","L6A 1E","Combined TCS+MTC","25.73","3.34","3.50","0","0","0","0","0","-3.50","0","-3.34","-3.86","-7.65","0","0","14.22"
"Nov 28, 2025 6:59:47 a.m. PST","24967064061","Order","701-2010957-9272246","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Longueuil","Quebec","J4K 2Y","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.65","0","0","14.22"
"Nov 28, 2025 7:23:34 a.m. PST","24967064061","Order","702-8699710-2169809","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Vancouver","British Columbia","V5R 4P","Combined TCS+MTC","25.73","3.09","6.99","0","0","0","0","0","-6.99","0","-3.09","-3.86","-8.19","0","0","13.68"
"Nov 28, 2025 7:36:59 a.m. PST","24967064061","Order","S01-6940754-1503661","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","1","siprod.stores.amazon.ca","Amazon","WHEATLAND COUNTY","AB","T1P 0Z","","0","0","0","0","0","0","0","0","0","0","0","0","-3.82","0","0","-3.82"
"Nov 28, 2025 7:36:59 a.m. PST","24967064061","Order","S01-6940754-1503661","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","WHEATLAND COUNTY","AB","T1P 0Z","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.01","-7.01"
"Nov 28, 2025 7:50:55 a.m. PST","24967064061","Order","702-0143294-4517808","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Grande Prairie","Alberta","T8V 1C","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-7.65","0","0","17.84"
"Nov 28, 2025 1:31:39 p.m. PST","24967064061","FBA Inventory Fee","702-4711879-9501869","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.62","-1.62"
"Nov 28, 2025 4:28:22 p.m. PST","24967064061","Order","S01-6840469-5151638","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","1","siprod.stores.amazon.ca","Amazon","KITIMAT","BC","V8C 0B","","0","0","0","0","0","0","0","0","0","0","0","0","-4.09","0","0","-4.09"
"Nov 28, 2025 4:28:22 p.m. PST","24967064061","Order","S01-6840469-5151638","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","KITIMAT","BC","V8C 0B","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.50","-7.50"
"Nov 28, 2025 4:41:40 p.m. PST","24967064061","Order","701-3434365-8283415","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Chicoutimi","Quebec","G7J 4T","Combined TCS+MTC","28.49","4.27","0","0","0","0","0","0","0","0","-4.27","-4.27","-7.13","0","0","17.09"
"Nov 28, 2025 4:45:48 p.m. PST","24967064061","Order","S01-1536622-4446858","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","1","siprod.stores.amazon.ca","Amazon","NORTH BATTLEFORD","SK","S9A 3P","","0","0","0","0","0","0","0","0","0","0","0","0","-4.09","0","0","-4.09"
"Nov 28, 2025 4:45:48 p.m. PST","24967064061","Order","S01-1536622-4446858","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","NORTH BATTLEFORD","SK","S9A 3P","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.50","-7.50"
"Nov 28, 2025 8:24:36 p.m. PST","24967064061","Order","702-8737927-4409039","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","Ontario","M5J 1V","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Nov 28, 2025 9:33:26 p.m. PST","24967064061","Order","702-8124755-0441007","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Shawinigan","QC","G9N 6T","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.65","0","0","14.22"
"Nov 28, 2025 10:33:20 p.m. PST","24967064061","Order","701-2813435-6827444","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Calgary","Alberta","T3K 3Y","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Nov 28, 2025 11:03:59 p.m. PST","24967064061","Order","701-0299536-7176241","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","Ontario","M4L 2V","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 28, 2025 11:10:55 p.m. PST","24967064061","Order","702-5130359-8505847","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Abbotsford","British Columbia","V2T 6W","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Nov 29, 2025 12:04:55 a.m. PST","24967064061","Order","701-8069403-1082615","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Gibsons","British Columbia","V0N 1V","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Nov 29, 2025 12:49:36 a.m. PST","24967064061","Order","702-8410243-6109009","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Grande Prairie","Alberta","T8W 2G","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Nov 29, 2025 12:52:43 a.m. PST","24967064061","Order","702-4331822-4875448","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Markham","Ontario","L6C 2A","Combined TCS+MTC","25.73","3.34","6.99","0","0","0","0","0","-6.99","0","-3.34","-3.86","-7.65","0","0","14.22"
"Nov 29, 2025 12:58:15 a.m. PST","24967064061","Order","701-8430848-5664221","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Calgary","Alberta","T3M 2L","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Nov 29, 2025 1:27:46 a.m. PST","25070279451","Order","701-0340647-2677043","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Calgary","Alberta","T2Y 3R","Combined TCS+MTC","31.49","1.57","6.99","0","0","0","0","0","-6.99","0","-1.57","-4.72","-8.74","0","0","18.03"
"Nov 29, 2025 1:32:40 a.m. PST","25070279451","Order","701-1212319-7802617","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Elm Creek","Manitoba","R0G 0N","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-4.50","-7.65","0","0","17.84"
